date,1.0,4.0,5.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,53.0,54.0,55.0,56.0
2020-09-01,2.0,13.0,1.0,44.0,13.0,3.0,1.0,0.0,24.0,12.0,1.0,8.0,7.0,4.0,4.0,1.0,5.0,0.0,7.0,19.0,14.0,7.0,0.0,10.0,0.0,0.0,18.0,0.0,12.0,2.0,30.0,10.0,3.0,11.0,5.0,7.0,10.0,0.0,1.0,1.0,6.0,49.0,2.0,0.0,6.0,13.0,3.0,4.0,0.0
2020-09-02,11.0,22.0,4.0,58.0,11.0,4.0,0.0,0.0,43.0,17.0,1.0,12.0,9.0,4.0,8.0,8.0,7.0,0.0,20.0,16.0,13.0,14.0,5.0,10.0,1.0,2.0,16.0,1.0,16.0,2.0,51.0,18.0,0.0,28.0,6.0,8.0,24.0,1.0,7.0,5.0,18.0,71.0,4.0,2.0,9.0,10.0,0.0,1.0,1.0
2020-09-03,3.0,35.0,2.0,110.0,17.0,2.0,0.0,0.0,50.0,19.0,3.0,25.0,13.0,9.0,1.0,7.0,30.0,3.0,27.0,17.0,19.0,11.0,0.0,9.0,0.0,3.0,9.0,4.0,23.0,4.0,62.0,23.0,0.0,29.0,9.0,10.0,17.0,0.0,4.0,4.0,20.0,104.0,11.0,2.0,15.0,12.0,0.0,8.0,0.0
2020-09-04,6.0,15.0,3.0,67.0,11.0,2.0,0.0,0.0,42.0,18.0,2.0,13.0,7.0,5.0,3.0,2.0,12.0,0.0,12.0,15.0,9.0,11.0,1.0,10.0,2.0,0.0,6.0,6.0,15.0,4.0,37.0,11.0,0.0,28.0,9.0,5.0,24.0,0.0,5.0,1.0,15.0,64.0,15.0,1.0,6.0,3.0,0.0,2.0,0.0
2020-09-05,2.0,18.0,3.0,56.0,3.0,4.0,1.0,0.0,25.0,14.0,6.0,10.0,7.0,5.0,3.0,4.0,15.0,0.0,10.0,14.0,12.0,5.0,1.0,5.0,1.0,2.0,9.0,4.0,5.0,0.0,16.0,18.0,0.0,14.0,7.0,7.0,18.0,3.0,8.0,0.0,7.0,47.0,10.0,0.0,16.0,12.0,0.0,4.0,0.0
2020-09-06,3.0,16.0,6.0,67.0,3.0,3.0,0.0,1.0,24.0,14.0,2.0,5.0,5.0,7.0,3.0,4.0,4.0,0.0,17.0,7.0,8.0,7.0,0.0,7.0,1.0,1.0,8.0,0.0,13.0,2.0,33.0,15.0,0.0,13.0,6.0,6.0,14.0,1.0,7.0,2.0,9.0,56.0,8.0,1.0,2.0,11.0,0.0,1.0,0.0
2020-09-07,2.0,24.0,1.0,74.0,10.0,4.0,1.0,1.0,47.0,13.0,2.0,15.0,4.0,6.0,3.0,2.0,11.0,2.0,10.0,13.0,14.0,8.0,1.0,8.0,1.0,0.0,20.0,2.0,16.0,2.0,36.0,21.0,0.0,19.0,7.0,11.0,20.0,0.0,2.0,0.0,14.0,63.0,4.0,0.0,12.0,3.0,1.0,4.0,0.0
2020-09-08,5.0,28.0,6.0,93.0,7.0,1.0,0.0,1.0,60.0,19.0,3.0,16.0,6.0,7.0,8.0,6.0,8.0,1.0,11.0,15.0,9.0,15.0,2.0,8.0,0.0,3.0,12.0,5.0,19.0,5.0,33.0,18.0,1.0,18.0,16.0,7.0,33.0,3.0,7.0,5.0,8.0,68.0,10.0,1.0,14.0,9.0,0.0,7.0,0.0
2020-09-09,1.0,26.0,3.0,55.0,9.0,6.0,1.0,1.0,55.0,19.0,7.0,18.0,11.0,1.0,3.0,3.0,6.0,1.0,8.0,15.0,17.0,12.0,1.0,5.0,1.0,2.0,15.0,2.0,18.0,4.0,35.0,16.0,1.0,22.0,12.0,3.0,25.0,1.0,6.0,3.0,15.0,78.0,6.0,1.0,18.0,11.0,0.0,2.0,0.0
2020-09-10,2.0,12.0,4.0,53.0,9.0,3.0,0.0,0.0,21.0,12.0,3.0,7.0,4.0,2.0,3.0,3.0,2.0,0.0,7.0,7.0,6.0,12.0,2.0,3.0,2.0,0.0,13.0,2.0,10.0,1.0,25.0,10.0,0.0,17.0,8.0,13.0,18.0,2.0,4.0,1.0,9.0,55.0,4.0,1.0,30.0,7.0,2.0,2.0,0.0
2020-09-11,2.0,7.0,2.0,44.0,12.0,3.0,1.0,0.0,29.0,9.0,3.0,4.0,11.0,2.0,3.0,3.0,6.0,1.0,7.0,8.0,10.0,5.0,2.0,8.0,2.0,0.0,7.0,1.0,9.0,3.0,20.0,10.0,0.0,13.0,4.0,11.0,14.0,0.0,4.0,0.0,7.0,47.0,3.0,0.0,8.0,9.0,0.0,4.0,0.0
2020-09-12,5.0,12.0,1.0,32.0,5.0,2.0,1.0,0.0,26.0,12.0,0.0,11.0,3.0,1.0,2.0,7.0,5.0,0.0,8.0,6.0,9.0,5.0,1.0,4.0,0.0,1.0,9.0,0.0,16.0,0.0,14.0,5.0,0.0,7.0,5.0,4.0,16.0,0.0,3.0,1.0,3.0,38.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0
2020-09-13,0.0,12.0,0.0,32.0,3.0,4.0,0.0,0.0,22.0,12.0,0.0,7.0,3.0,1.0,3.0,2.0,5.0,0.0,4.0,9.0,6.0,8.0,2.0,2.0,0.0,0.0,11.0,0.0,6.0,0.0,6.0,12.0,0.0,10.0,2.0,4.0,7.0,0.0,7.0,0.0,7.0,29.0,2.0,0.0,3.0,2.0,0.0,3.0,0.0
2020-09-14,2.0,10.0,1.0,45.0,12.0,3.0,0.0,0.0,25.0,14.0,0.0,16.0,12.0,4.0,1.0,1.0,4.0,0.0,9.0,9.0,9.0,9.0,1.0,8.0,1.0,1.0,10.0,0.0,10.0,0.0,23.0,13.0,0.0,22.0,5.0,6.0,20.0,0.0,0.0,1.0,9.0,37.0,4.0,0.0,11.0,8.0,0.0,2.0,0.0
2020-09-15,1.0,6.0,1.0,15.0,3.0,0.0,0.0,0.0,9.0,6.0,1.0,8.0,2.0,3.0,1.0,1.0,3.0,0.0,4.0,5.0,6.0,6.0,0.0,3.0,1.0,0.0,8.0,0.0,6.0,0.0,3.0,4.0,0.0,7.0,1.0,2.0,9.0,0.0,2.0,0.0,2.0,20.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2020-09-16,5.0,35.0,1.0,53.0,17.0,6.0,5.0,0.0,49.0,26.0,2.0,20.0,10.0,5.0,3.0,6.0,4.0,2.0,12.0,18.0,24.0,13.0,0.0,9.0,2.0,1.0,11.0,4.0,28.0,5.0,20.0,15.0,0.0,29.0,14.0,7.0,22.0,0.0,4.0,0.0,20.0,100.0,3.0,0.0,12.0,12.0,0.0,6.0,1.0
2020-09-17,1.0,46.0,5.0,116.0,19.0,13.0,2.0,0.0,80.0,22.0,7.0,20.0,18.0,4.0,9.0,10.0,9.0,1.0,18.0,25.0,24.0,21.0,3.0,7.0,2.0,1.0,33.0,2.0,17.0,12.0,41.0,22.0,0.0,33.0,12.0,8.0,20.0,0.0,7.0,4.0,13.0,104.0,11.0,1.0,29.0,13.0,3.0,12.0,2.0
2020-09-18,5.0,22.0,6.0,81.0,14.0,6.0,0.0,1.0,52.0,21.0,2.0,14.0,5.0,4.0,2.0,1.0,8.0,1.0,5.0,17.0,13.0,6.0,2.0,5.0,0.0,1.0,21.0,4.0,22.0,5.0,30.0,21.0,0.0,18.0,8.0,7.0,17.0,6.0,2.0,0.0,7.0,62.0,4.0,0.0,11.0,8.0,1.0,4.0,2.0
2020-09-19,3.0,8.0,2.0,31.0,7.0,1.0,0.0,2.0,17.0,5.0,0.0,12.0,6.0,2.0,6.0,5.0,3.0,0.0,6.0,3.0,8.0,5.0,0.0,5.0,1.0,1.0,10.0,2.0,7.0,0.0,8.0,7.0,0.0,9.0,2.0,4.0,5.0,1.0,2.0,2.0,4.0,47.0,1.0,1.0,6.0,3.0,2.0,1.0,1.0
2020-09-20,1.0,11.0,1.0,43.0,3.0,2.0,0.0,1.0,18.0,9.0,2.0,4.0,7.0,1.0,3.0,2.0,6.0,0.0,10.0,3.0,3.0,7.0,0.0,2.0,1.0,0.0,4.0,0.0,14.0,1.0,14.0,4.0,0.0,15.0,4.0,6.0,5.0,1.0,4.0,1.0,4.0,28.0,2.0,0.0,7.0,2.0,1.0,5.0,0.0
2020-09-21,2.0,15.0,2.0,50.0,10.0,5.0,1.0,1.0,21.0,12.0,0.0,14.0,3.0,5.0,4.0,1.0,4.0,1.0,4.0,6.0,9.0,9.0,1.0,1.0,0.0,0.0,8.0,2.0,9.0,3.0,14.0,4.0,0.0,12.0,3.0,8.0,6.0,0.0,5.0,1.0,5.0,64.0,3.0,1.0,6.0,6.0,0.0,3.0,0.0
2020-09-22,8.0,18.0,6.0,50.0,10.0,5.0,0.0,1.0,17.0,8.0,1.0,17.0,3.0,2.0,1.0,1.0,3.0,1.0,9.0,8.0,7.0,10.0,2.0,2.0,0.0,0.0,10.0,0.0,12.0,2.0,31.0,13.0,0.0,14.0,0.0,2.0,18.0,2.0,2.0,0.0,19.0,43.0,4.0,0.0,5.0,5.0,0.0,3.0,1.0
2020-09-23,1.0,13.0,3.0,78.0,9.0,2.0,0.0,0.0,39.0,11.0,1.0,12.0,11.0,1.0,2.0,2.0,7.0,4.0,11.0,9.0,9.0,6.0,1.0,2.0,0.0,2.0,6.0,1.0,16.0,1.0,20.0,17.0,0.0,10.0,6.0,5.0,13.0,1.0,3.0,1.0,11.0,45.0,5.0,0.0,11.0,6.0,0.0,2.0,0.0
2020-09-24,2.0,10.0,1.0,79.0,6.0,1.0,0.0,1.0,18.0,13.0,1.0,9.0,4.0,4.0,3.0,2.0,7.0,2.0,15.0,8.0,8.0,10.0,2.0,4.0,0.0,1.0,12.0,0.0,10.0,2.0,19.0,10.0,1.0,18.0,6.0,2.0,16.0,0.0,2.0,1.0,9.0,48.0,2.0,0.0,24.0,13.0,1.0,3.0,0.0
2020-09-25,2.0,13.0,1.0,56.0,7.0,1.0,0.0,0.0,36.0,13.0,0.0,12.0,8.0,1.0,4.0,5.0,4.0,8.0,7.0,6.0,7.0,5.0,2.0,6.0,0.0,21.0,9.0,1.0,10.0,1.0,21.0,14.0,0.0,14.0,5.0,5.0,12.0,1.0,2.0,1.0,9.0,37.0,2.0,0.0,7.0,10.0,0.0,4.0,0.0
2020-09-26,3.0,8.0,2.0,44.0,7.0,1.0,0.0,1.0,24.0,14.0,0.0,7.0,7.0,5.0,2.0,1.0,4.0,0.0,1.0,7.0,7.0,6.0,1.0,2.0,1.0,0.0,6.0,0.0,9.0,0.0,20.0,7.0,0.0,20.0,6.0,11.0,8.0,0.0,2.0,1.0,7.0,58.0,6.0,1.0,6.0,6.0,2.0,1.0,0.0
2020-09-27,0.0,13.0,2.0,84.0,5.0,5.0,0.0,1.0,33.0,8.0,0.0,9.0,3.0,0.0,2.0,2.0,5.0,0.0,5.0,6.0,4.0,3.0,0.0,3.0,0.0,0.0,5.0,1.0,6.0,1.0,8.0,5.0,0.0,8.0,4.0,4.0,10.0,1.0,3.0,0.0,9.0,43.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0
2020-09-28,3.0,7.0,3.0,80.0,7.0,3.0,0.0,0.0,23.0,8.0,0.0,6.0,2.0,1.0,1.0,1.0,4.0,0.0,2.0,3.0,6.0,6.0,0.0,3.0,0.0,0.0,7.0,0.0,7.0,3.0,8.0,9.0,0.0,7.0,5.0,1.0,13.0,0.0,2.0,0.0,9.0,39.0,2.0,0.0,6.0,3.0,1.0,0.0,0.0
2020-09-29,2.0,7.0,2.0,39.0,6.0,1.0,0.0,0.0,26.0,2.0,0.0,10.0,0.0,1.0,2.0,4.0,4.0,2.0,5.0,5.0,6.0,5.0,0.0,8.0,0.0,2.0,10.0,1.0,8.0,1.0,16.0,4.0,0.0,9.0,6.0,3.0,5.0,2.0,3.0,1.0,7.0,33.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0
2020-09-30,6.0,20.0,2.0,60.0,5.0,4.0,1.0,0.0,44.0,22.0,1.0,15.0,13.0,4.0,1.0,3.0,11.0,2.0,14.0,20.0,17.0,6.0,5.0,4.0,1.0,0.0,9.0,1.0,11.0,2.0,26.0,19.0,1.0,17.0,5.0,1.0,14.0,2.0,4.0,1.0,14.0,61.0,5.0,0.0,14.0,5.0,3.0,8.0,1.0
2020-10-01,2.0,14.0,1.0,29.0,5.0,4.0,1.0,0.0,17.0,10.0,1.0,12.0,5.0,5.0,3.0,0.0,7.0,0.0,5.0,4.0,9.0,8.0,1.0,6.0,1.0,1.0,10.0,1.0,6.0,2.0,10.0,8.0,0.0,10.0,4.0,5.0,10.0,0.0,2.0,2.0,10.0,25.0,1.0,0.0,5.0,2.0,0.0,2.0,0.0
2020-10-02,6.0,27.0,5.0,100.0,15.0,6.0,0.0,0.0,39.0,19.0,1.0,24.0,13.0,6.0,2.0,2.0,23.0,0.0,15.0,19.0,20.0,15.0,5.0,4.0,1.0,2.0,14.0,0.0,19.0,4.0,31.0,17.0,1.0,15.0,13.0,4.0,55.0,1.0,7.0,1.0,17.0,96.0,3.0,2.0,14.0,10.0,1.0,6.0,0.0
2020-10-03,3.0,10.0,3.0,39.0,7.0,3.0,0.0,0.0,43.0,11.0,0.0,11.0,13.0,5.0,2.0,1.0,6.0,0.0,11.0,1.0,6.0,8.0,1.0,1.0,0.0,1.0,5.0,3.0,14.0,3.0,16.0,11.0,1.0,12.0,3.0,3.0,14.0,4.0,1.0,1.0,4.0,54.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0
2020-10-04,4.0,9.0,1.0,43.0,3.0,2.0,1.0,0.0,16.0,4.0,1.0,13.0,4.0,3.0,0.0,2.0,7.0,0.0,4.0,2.0,4.0,2.0,1.0,2.0,0.0,1.0,4.0,1.0,3.0,2.0,17.0,6.0,2.0,7.0,2.0,2.0,13.0,0.0,7.0,0.0,7.0,40.0,3.0,0.0,8.0,6.0,0.0,0.0,1.0
2020-10-05,6.0,14.0,0.0,40.0,6.0,3.0,0.0,0.0,24.0,6.0,0.0,8.0,8.0,4.0,0.0,2.0,12.0,0.0,6.0,7.0,10.0,9.0,1.0,2.0,0.0,1.0,7.0,0.0,9.0,1.0,15.0,2.0,0.0,14.0,4.0,6.0,26.0,1.0,2.0,0.0,1.0,40.0,2.0,0.0,8.0,9.0,1.0,1.0,0.0
2020-10-06,5.0,26.0,2.0,72.0,13.0,3.0,1.0,3.0,35.0,18.0,1.0,15.0,12.0,2.0,9.0,5.0,10.0,0.0,17.0,6.0,14.0,6.0,2.0,2.0,1.0,3.0,11.0,1.0,20.0,4.0,17.0,15.0,1.0,15.0,5.0,10.0,14.0,3.0,7.0,0.0,12.0,75.0,5.0,2.0,10.0,14.0,2.0,3.0,1.0
2020-10-07,1.0,16.0,2.0,54.0,7.0,0.0,0.0,1.0,38.0,12.0,1.0,7.0,3.0,2.0,1.0,0.0,4.0,0.0,12.0,15.0,16.0,10.0,1.0,4.0,0.0,2.0,17.0,0.0,18.0,2.0,23.0,9.0,1.0,16.0,5.0,1.0,12.0,2.0,4.0,1.0,9.0,46.0,7.0,0.0,5.0,8.0,0.0,1.0,1.0
2020-10-08,3.0,13.0,4.0,49.0,16.0,3.0,0.0,0.0,27.0,16.0,3.0,11.0,9.0,5.0,4.0,1.0,22.0,1.0,15.0,28.0,22.0,9.0,1.0,1.0,1.0,5.0,2.0,0.0,17.0,3.0,25.0,12.0,0.0,19.0,7.0,5.0,14.0,1.0,4.0,3.0,16.0,76.0,7.0,5.0,7.0,12.0,2.0,3.0,0.0
2020-10-09,0.0,12.0,0.0,47.0,4.0,4.0,0.0,0.0,29.0,8.0,4.0,16.0,4.0,0.0,4.0,2.0,3.0,0.0,4.0,9.0,4.0,2.0,1.0,2.0,0.0,2.0,6.0,0.0,17.0,1.0,18.0,15.0,0.0,16.0,2.0,6.0,15.0,0.0,3.0,1.0,8.0,45.0,4.0,0.0,4.0,3.0,0.0,3.0,0.0
2020-10-10,3.0,9.0,2.0,46.0,15.0,1.0,0.0,0.0,15.0,6.0,0.0,9.0,4.0,1.0,4.0,1.0,4.0,0.0,2.0,10.0,6.0,2.0,1.0,7.0,0.0,0.0,5.0,2.0,8.0,3.0,10.0,11.0,0.0,7.0,6.0,2.0,2.0,0.0,5.0,1.0,13.0,43.0,8.0,0.0,1.0,11.0,0.0,3.0,0.0
2020-10-11,1.0,6.0,2.0,39.0,6.0,4.0,0.0,0.0,14.0,11.0,1.0,6.0,4.0,2.0,2.0,4.0,2.0,0.0,5.0,18.0,9.0,6.0,2.0,1.0,1.0,0.0,4.0,0.0,6.0,3.0,12.0,5.0,0.0,7.0,4.0,4.0,15.0,0.0,0.0,0.0,8.0,31.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0
2020-10-12,4.0,10.0,1.0,38.0,9.0,0.0,0.0,0.0,20.0,12.0,2.0,11.0,3.0,2.0,5.0,2.0,6.0,0.0,8.0,5.0,6.0,3.0,5.0,4.0,0.0,1.0,6.0,1.0,11.0,1.0,17.0,4.0,0.0,14.0,10.0,5.0,12.0,1.0,5.0,1.0,6.0,28.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0
2020-10-13,2.0,22.0,5.0,45.0,9.0,4.0,0.0,1.0,38.0,9.0,2.0,10.0,4.0,1.0,5.0,6.0,8.0,1.0,9.0,11.0,8.0,7.0,1.0,11.0,0.0,1.0,13.0,1.0,19.0,3.0,21.0,16.0,0.0,14.0,8.0,6.0,10.0,0.0,3.0,0.0,9.0,64.0,6.0,0.0,9.0,8.0,2.0,2.0,1.0
2020-10-14,7.0,3.0,2.0,32.0,6.0,2.0,2.0,0.0,31.0,11.0,2.0,10.0,5.0,1.0,4.0,2.0,9.0,0.0,4.0,11.0,3.0,12.0,1.0,1.0,0.0,3.0,5.0,0.0,6.0,2.0,10.0,9.0,0.0,10.0,3.0,2.0,10.0,2.0,3.0,0.0,9.0,50.0,7.0,0.0,7.0,2.0,0.0,1.0,1.0
2020-10-15,8.0,11.0,1.0,54.0,3.0,0.0,0.0,1.0,25.0,7.0,1.0,8.0,4.0,4.0,1.0,1.0,5.0,1.0,6.0,8.0,7.0,2.0,0.0,13.0,1.0,1.0,10.0,0.0,13.0,2.0,13.0,3.0,0.0,10.0,5.0,3.0,17.0,3.0,4.0,0.0,3.0,40.0,3.0,0.0,5.0,5.0,0.0,3.0,0.0
2020-10-16,3.0,12.0,1.0,61.0,13.0,4.0,0.0,2.0,21.0,5.0,1.0,8.0,6.0,5.0,3.0,2.0,2.0,1.0,10.0,9.0,13.0,5.0,0.0,4.0,0.0,2.0,10.0,1.0,8.0,4.0,19.0,7.0,1.0,17.0,1.0,2.0,9.0,0.0,7.0,5.0,6.0,43.0,5.0,1.0,5.0,6.0,0.0,1.0,0.0
2020-10-17,6.0,7.0,0.0,32.0,3.0,0.0,0.0,1.0,24.0,3.0,1.0,7.0,2.0,1.0,2.0,5.0,8.0,1.0,5.0,8.0,9.0,4.0,2.0,7.0,0.0,1.0,5.0,0.0,5.0,1.0,11.0,10.0,0.0,11.0,5.0,2.0,7.0,0.0,4.0,0.0,4.0,31.0,0.0,1.0,9.0,4.0,1.0,3.0,1.0
2020-10-18,3.0,6.0,2.0,24.0,6.0,2.0,2.0,0.0,17.0,12.0,2.0,9.0,2.0,1.0,0.0,1.0,2.0,0.0,7.0,3.0,3.0,11.0,0.0,2.0,0.0,0.0,4.0,0.0,10.0,1.0,15.0,4.0,0.0,9.0,3.0,3.0,6.0,0.0,2.0,2.0,11.0,42.0,2.0,0.0,5.0,4.0,0.0,2.0,0.0
2020-10-19,4.0,17.0,0.0,42.0,9.0,3.0,0.0,0.0,24.0,11.0,0.0,12.0,6.0,4.0,2.0,0.0,5.0,0.0,5.0,4.0,9.0,5.0,1.0,9.0,0.0,3.0,7.0,1.0,13.0,1.0,22.0,6.0,0.0,11.0,4.0,2.0,5.0,0.0,1.0,0.0,4.0,22.0,3.0,0.0,1.0,4.0,2.0,2.0,0.0
2020-10-20,6.0,15.0,0.0,61.0,5.0,5.0,0.0,1.0,26.0,5.0,1.0,8.0,1.0,2.0,0.0,3.0,2.0,1.0,3.0,5.0,10.0,7.0,2.0,0.0,1.0,1.0,10.0,4.0,8.0,1.0,21.0,8.0,1.0,18.0,0.0,3.0,13.0,1.0,5.0,0.0,4.0,35.0,4.0,0.0,5.0,6.0,0.0,1.0,1.0
2020-10-21,7.0,10.0,1.0,33.0,9.0,0.0,0.0,2.0,35.0,7.0,1.0,15.0,6.0,1.0,3.0,3.0,6.0,0.0,6.0,7.0,9.0,7.0,4.0,5.0,0.0,1.0,4.0,2.0,8.0,3.0,24.0,7.0,1.0,17.0,3.0,6.0,5.0,0.0,1.0,0.0,10.0,53.0,4.0,0.0,6.0,3.0,0.0,1.0,0.0
2020-10-22,1.0,15.0,4.0,35.0,7.0,4.0,0.0,0.0,28.0,4.0,1.0,19.0,1.0,1.0,0.0,1.0,8.0,0.0,8.0,5.0,8.0,3.0,2.0,13.0,3.0,2.0,4.0,2.0,7.0,2.0,17.0,8.0,1.0,14.0,5.0,3.0,6.0,1.0,4.0,2.0,10.0,56.0,3.0,0.0,8.0,10.0,0.0,1.0,0.0
2020-10-23,9.0,32.0,3.0,80.0,12.0,6.0,0.0,0.0,39.0,25.0,2.0,14.0,12.0,4.0,3.0,11.0,12.0,1.0,19.0,14.0,18.0,9.0,6.0,10.0,4.0,0.0,19.0,0.0,25.0,4.0,26.0,28.0,0.0,28.0,8.0,6.0,15.0,1.0,3.0,1.0,21.0,81.0,2.0,2.0,15.0,18.0,2.0,5.0,0.0
2020-10-24,2.0,12.0,3.0,49.0,6.0,2.0,0.0,0.0,14.0,11.0,1.0,11.0,0.0,2.0,3.0,1.0,6.0,1.0,6.0,17.0,4.0,8.0,2.0,3.0,1.0,0.0,3.0,0.0,10.0,1.0,28.0,20.0,0.0,11.0,3.0,3.0,6.0,2.0,3.0,1.0,9.0,43.0,6.0,0.0,8.0,6.0,0.0,1.0,0.0
2020-10-25,2.0,15.0,5.0,29.0,2.0,5.0,0.0,0.0,19.0,13.0,11.0,10.0,9.0,1.0,3.0,3.0,4.0,0.0,14.0,9.0,9.0,13.0,0.0,5.0,1.0,2.0,10.0,2.0,12.0,1.0,17.0,2.0,0.0,14.0,9.0,3.0,8.0,0.0,1.0,0.0,8.0,42.0,9.0,0.0,11.0,4.0,0.0,5.0,1.0
2020-10-26,3.0,16.0,2.0,52.0,9.0,4.0,0.0,0.0,28.0,3.0,2.0,13.0,1.0,3.0,3.0,3.0,6.0,0.0,8.0,9.0,8.0,6.0,2.0,2.0,0.0,2.0,8.0,1.0,13.0,1.0,18.0,9.0,0.0,8.0,2.0,7.0,9.0,0.0,4.0,0.0,7.0,52.0,1.0,0.0,5.0,4.0,1.0,1.0,0.0
2020-10-27,4.0,7.0,3.0,58.0,5.0,4.0,0.0,4.0,23.0,8.0,1.0,10.0,7.0,2.0,6.0,3.0,12.0,1.0,8.0,10.0,11.0,9.0,1.0,6.0,1.0,1.0,12.0,1.0,9.0,4.0,21.0,12.0,1.0,17.0,4.0,5.0,12.0,1.0,2.0,0.0,5.0,48.0,3.0,0.0,9.0,15.0,1.0,4.0,2.0
2020-10-28,2.0,6.0,5.0,47.0,13.0,3.0,0.0,2.0,25.0,10.0,3.0,13.0,10.0,3.0,4.0,1.0,4.0,1.0,12.0,8.0,10.0,10.0,1.0,6.0,1.0,0.0,10.0,2.0,18.0,0.0,16.0,10.0,0.0,19.0,0.0,3.0,10.0,1.0,1.0,2.0,7.0,66.0,5.0,0.0,9.0,14.0,1.0,3.0,1.0
2020-10-29,3.0,18.0,5.0,38.0,3.0,5.0,1.0,1.0,15.0,11.0,0.0,14.0,5.0,2.0,1.0,2.0,3.0,0.0,4.0,7.0,15.0,8.0,0.0,12.0,1.0,3.0,6.0,2.0,9.0,4.0,16.0,2.0,0.0,9.0,4.0,3.0,11.0,1.0,3.0,0.0,7.0,45.0,2.0,1.0,3.0,5.0,0.0,1.0,0.0
2020-10-30,4.0,12.0,3.0,41.0,9.0,2.0,0.0,1.0,24.0,12.0,0.0,12.0,10.0,3.0,4.0,0.0,5.0,0.0,6.0,17.0,11.0,4.0,1.0,10.0,0.0,0.0,6.0,0.0,22.0,2.0,10.0,4.0,1.0,12.0,4.0,7.0,8.0,3.0,2.0,0.0,10.0,46.0,4.0,2.0,10.0,6.0,1.0,3.0,0.0
2020-10-31,2.0,12.0,3.0,34.0,8.0,1.0,2.0,0.0,34.0,5.0,1.0,12.0,2.0,7.0,1.0,4.0,3.0,1.0,8.0,7.0,6.0,14.0,1.0,5.0,0.0,0.0,8.0,1.0,17.0,4.0,27.0,4.0,0.0,10.0,7.0,1.0,10.0,0.0,4.0,0.0,10.0,55.0,1.0,1.0,9.0,7.0,0.0,1.0,0.0
2020-11-01,2.0,10.0,4.0,34.0,5.0,3.0,0.0,1.0,22.0,8.0,0.0,3.0,6.0,2.0,0.0,2.0,5.0,0.0,7.0,9.0,5.0,3.0,0.0,2.0,0.0,2.0,5.0,0.0,11.0,2.0,8.0,6.0,0.0,13.0,3.0,2.0,11.0,0.0,3.0,0.0,6.0,40.0,4.0,0.0,4.0,4.0,0.0,1.0,2.0
2020-11-02,3.0,3.0,3.0,43.0,5.0,2.0,1.0,1.0,28.0,6.0,0.0,11.0,6.0,2.0,2.0,0.0,3.0,0.0,10.0,5.0,10.0,9.0,0.0,6.0,2.0,0.0,5.0,0.0,21.0,0.0,18.0,14.0,0.0,9.0,5.0,3.0,5.0,1.0,1.0,0.0,6.0,39.0,6.0,0.0,4.0,8.0,1.0,3.0,0.0
2020-11-03,4.0,2.0,0.0,40.0,3.0,3.0,1.0,0.0,16.0,6.0,2.0,13.0,3.0,2.0,4.0,1.0,2.0,0.0,8.0,9.0,13.0,13.0,1.0,1.0,0.0,1.0,14.0,3.0,10.0,0.0,8.0,5.0,0.0,10.0,3.0,0.0,4.0,0.0,2.0,2.0,6.0,47.0,1.0,1.0,6.0,7.0,0.0,2.0,0.0
2020-11-04,2.0,7.0,0.0,29.0,5.0,3.0,0.0,1.0,13.0,5.0,2.0,8.0,4.0,1.0,2.0,2.0,4.0,0.0,6.0,8.0,5.0,3.0,0.0,4.0,0.0,1.0,5.0,1.0,11.0,3.0,8.0,5.0,0.0,10.0,2.0,5.0,5.0,1.0,1.0,0.0,7.0,26.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0
2020-11-05,3.0,3.0,0.0,38.0,5.0,3.0,0.0,0.0,22.0,9.0,0.0,7.0,4.0,5.0,1.0,2.0,5.0,0.0,3.0,5.0,5.0,4.0,2.0,3.0,0.0,0.0,3.0,3.0,14.0,2.0,8.0,8.0,0.0,6.0,2.0,3.0,7.0,1.0,3.0,0.0,5.0,46.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
2020-11-06,1.0,7.0,3.0,21.0,5.0,0.0,0.0,1.0,11.0,10.0,1.0,9.0,4.0,0.0,1.0,2.0,9.0,0.0,3.0,7.0,4.0,7.0,0.0,2.0,0.0,0.0,4.0,2.0,9.0,0.0,5.0,2.0,0.0,15.0,2.0,2.0,9.0,0.0,6.0,0.0,9.0,39.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0
